carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
TM30,2026-05-29T01:48:07,408,175,C,0.42892156862745096,0.571078431372549,Low Risk,2026-05-29 01:50:13
TM31,2026-05-29T01:48:27,826,253,C,0.3062953995157385,0.6937046004842615,Low Risk,2026-05-29 01:50:13
TM4,2026-05-29T01:48:01,1218,431,C,0.35385878489326766,0.6461412151067323,Low Risk,2026-05-29 01:50:13
PL23,2026-05-29T01:48:15,445,246,C,0.5528089887640449,0.44719101123595506,Low Risk,2026-05-29 01:50:13
PL27,2026-05-29T01:48:15,425,187,C,0.44,0.56,Low Risk,2026-05-29 01:50:13
PL34,2026-05-29T01:48:38,15,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
PL35,2026-05-29T01:48:38,10,3,C,0.3,0.7,Low Risk,2026-05-29 01:50:13
PL37,2026-05-29T01:48:38,234,92,C,0.39316239316239315,0.6068376068376069,Low Risk,2026-05-29 01:50:13
P34L,2026-05-29T01:48:38,277,139,C,0.5018050541516246,0.4981949458483754,Low Risk,2026-05-29 01:50:13
P35L,2026-05-29T01:48:38,4,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
SI2,2026-05-29T01:48:06,647,358,C,0.5533230293663061,0.44667697063369394,Low Risk,2026-05-29 01:50:13
SI4,2026-05-29T01:47:07,461,219,C,0.4750542299349241,0.5249457700650759,Low Risk,2026-05-29 01:50:13
T32,2026-05-29T01:48:39,645,230,C,0.35658914728682173,0.6434108527131783,Low Risk,2026-05-29 01:50:13
B28,2026-05-29T01:48:21,342,204,C,0.5964912280701754,0.4035087719298246,Low Risk,2026-05-29 01:50:13
SIM5,2026-05-29T01:48:06,235,147,C,0.625531914893617,0.37446808510638296,Low Risk,2026-05-29 01:50:13
TWM1,2026-05-29T01:46:08,388,142,C,0.36597938144329895,0.634020618556701,Low Risk,2026-05-29 01:50:13
A52,2026-05-29T01:38:50,147,88,C,0.5986394557823129,0.4013605442176871,Low Risk,2026-05-29 01:50:13
A53,2026-05-29T01:38:50,697,600,C,0.860832137733142,0.13916786226685796,Low Risk,2026-05-29 01:50:13
AM51,2026-05-29T01:35:48,282,134,C,0.475177304964539,0.524822695035461,Low Risk,2026-05-29 01:50:13
B47,2026-05-29T01:48:54,234,155,C,0.6623931623931624,0.33760683760683763,Low Risk,2026-05-29 01:50:13
B48,2026-05-29T01:48:54,210,86,C,0.4095238095238095,0.5904761904761905,Low Risk,2026-05-29 01:50:13
J21,2026-05-29T01:32:59,695,248,C,0.35683453237410073,0.6431654676258993,Low Risk,2026-05-29 01:50:13
SM9,2026-05-29T01:48:21,25,22,C,0.88,0.12,Low Risk,2026-05-29 01:50:13
SK41,2026-05-29T01:37:54,392,191,C,0.4872448979591837,0.5127551020408163,Low Risk,2026-05-29 01:50:13
HG2,2026-05-29T01:38:54,229,75,C,0.32751091703056767,0.6724890829694323,Low Risk,2026-05-29 01:50:13
HG2B,2026-05-29T01:38:27,327,281,C,0.8593272171253823,0.1406727828746177,Low Risk,2026-05-29 01:50:13
HG4,2026-05-29T01:34:54,407,157,C,0.3857493857493858,0.6142506142506142,Low Risk,2026-05-29 01:50:13
GSM,2026-05-29T01:49:10,600,548,C,0.9133333333333333,0.08666666666666667,Low Risk,2026-05-29 01:50:13
KEM1,2026-05-29T01:49:32,200,86,C,0.43,0.5700000000000001,Low Risk,2026-05-29 01:50:13
BR8,2026-05-29T01:49:24,127,54,C,0.4251968503937008,0.5748031496062992,Low Risk,2026-05-29 01:50:13
BR6,2026-05-29T01:49:21,131,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
BR10,2026-05-29T01:49:21,59,20,C,0.3389830508474576,0.6610169491525424,Low Risk,2026-05-29 01:50:13
GSML,2026-05-29T01:49:10,22,1,C,0.045454545454545456,0.9545454545454546,High Risk,2026-05-29 01:50:13
CK53,2026-05-29T01:46:03,413,180,C,0.4358353510895884,0.5641646489104116,Low Risk,2026-05-29 01:50:13
HG73,2026-05-29T01:38:53,1048,778,C,0.7423664122137404,0.25763358778625955,Low Risk,2026-05-29 01:50:13
W106,2026-05-29T01:46:19,709,462,C,0.6516220028208745,0.34837799717912554,Low Risk,2026-05-29 01:50:13
W104,2026-05-29T01:46:10,696,454,C,0.6522988505747126,0.3477011494252874,Low Risk,2026-05-29 01:50:13
W105,2026-05-29T01:46:20,126,14,C,0.1111111111111111,0.8888888888888888,Medium Risk,2026-05-29 01:50:13
CK10,2026-05-29T01:48:27,395,253,C,0.640506329113924,0.359493670886076,Low Risk,2026-05-29 01:50:13
CK9,2026-05-29T01:48:30,43,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
EC2,2026-05-29T01:49:17,809,382,C,0.4721878862793572,0.5278121137206429,Low Risk,2026-05-29 01:50:13
EC3,2026-05-29T01:49:19,47,24,C,0.5106382978723404,0.4893617021276596,Low Risk,2026-05-29 01:50:13
EC4,2026-05-29T01:49:19,119,79,C,0.6638655462184874,0.33613445378151263,Low Risk,2026-05-29 01:50:13
ECM,2026-05-29T01:49:11,407,227,C,0.5577395577395577,0.44226044226044225,Low Risk,2026-05-29 01:50:13
M33,2026-05-29T01:49:31,125,50,C,0.4,0.6,Low Risk,2026-05-29 01:50:13
CK59,2026-05-29T01:46:21,458,229,C,0.5,0.5,Low Risk,2026-05-29 01:50:13
CKM9,2026-05-29T01:46:05,273,127,C,0.4652014652014652,0.5347985347985348,Low Risk,2026-05-29 01:50:13
W782,2026-05-29T01:46:14,335,138,C,0.41194029850746267,0.5880597014925373,Low Risk,2026-05-29 01:50:13
SK5,2026-05-29T01:34:39,668,613,C,0.9176646706586826,0.08233532934131738,Low Risk,2026-05-29 01:50:13
PL18,2026-05-29T01:48:47,615,349,C,0.567479674796748,0.432520325203252,Low Risk,2026-05-29 01:50:13
PL21,2026-05-29T01:48:47,615,382,C,0.6211382113821138,0.3788617886178862,Low Risk,2026-05-29 01:50:13
PL43,2026-05-29T01:48:08,417,139,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-29 01:50:13
PL59,2026-05-29T01:48:15,669,237,C,0.3542600896860987,0.6457399103139013,Low Risk,2026-05-29 01:50:13
PL52,2026-05-29T01:48:20,587,303,C,0.5161839863713799,0.48381601362862015,Low Risk,2026-05-29 01:50:13
PL65,2026-05-29T01:48:21,466,136,C,0.2918454935622318,0.7081545064377682,Medium Risk,2026-05-29 01:50:13
PM26,2026-05-29T01:47:51,449,177,C,0.39420935412026725,0.6057906458797327,Low Risk,2026-05-29 01:50:13
BJ14,2026-05-29T01:46:08,63,20,C,0.31746031746031744,0.6825396825396826,Low Risk,2026-05-29 01:50:13
BJ15,2026-05-29T01:46:11,37,2,C,0.05405405405405406,0.9459459459459459,High Risk,2026-05-29 01:50:13
BJ16,2026-05-29T01:46:15,311,259,C,0.8327974276527331,0.16720257234726688,Low Risk,2026-05-29 01:50:13
BJ23,2026-05-29T01:46:19,16,11,C,0.6875,0.3125,Low Risk,2026-05-29 01:50:13
BJ44,2026-05-29T01:46:17,497,285,C,0.5734406438631791,0.42655935613682094,Low Risk,2026-05-29 01:50:13
BJMP,2026-05-29T01:46:22,60,47,C,0.7833333333333333,0.21666666666666667,Low Risk,2026-05-29 01:50:13
SG4,2026-05-29T01:47:26,157,39,C,0.2484076433121019,0.7515923566878981,Medium Risk,2026-05-29 01:50:13
Y12,2026-05-29T01:46:23,619,222,C,0.35864297253634897,0.6413570274636511,Low Risk,2026-05-29 01:50:13
EC7,2026-05-29T01:49:08,127,28,C,0.2204724409448819,0.7795275590551181,Medium Risk,2026-05-29 01:50:13
Y62M,2026-05-29T01:47:11,240,79,C,0.32916666666666666,0.6708333333333334,Low Risk,2026-05-29 01:50:13
Q68,2026-05-29T01:39:17,34,21,C,0.6176470588235294,0.38235294117647056,Low Risk,2026-05-29 01:50:13
Q65,2026-05-29T01:39:17,103,31,C,0.30097087378640774,0.6990291262135923,Low Risk,2026-05-29 01:50:13
SK89,2026-05-29T01:34:31,401,351,C,0.8753117206982544,0.12468827930174564,Low Risk,2026-05-29 01:50:13
AR1M,2026-05-29T01:49:28,196,111,C,0.5663265306122449,0.4336734693877551,Low Risk,2026-05-29 01:50:13
A35,2026-05-29T01:32:56,475,175,C,0.3684210526315789,0.631578947368421,Low Risk,2026-05-29 01:50:13
A45,2026-05-29T01:32:58,394,169,C,0.4289340101522843,0.5710659898477157,Low Risk,2026-05-29 01:50:13
A48,2026-05-29T01:38:49,58,9,C,0.15517241379310345,0.8448275862068966,Medium Risk,2026-05-29 01:50:13
A64,2026-05-29T01:39:17,125,37,C,0.296,0.704,Medium Risk,2026-05-29 01:50:13
TB19,2026-05-29T01:49:19,100,45,C,0.45,0.55,Low Risk,2026-05-29 01:50:13
Y5,2026-05-29T01:45:52,230,86,C,0.3739130434782609,0.6260869565217391,Low Risk,2026-05-29 01:50:13
Q77M,2026-05-29T01:49:13,607,285,C,0.4695222405271829,0.5304777594728172,Low Risk,2026-05-29 01:50:13
Q80,2026-05-29T01:49:32,31,17,C,0.5483870967741935,0.4516129032258065,Low Risk,2026-05-29 01:50:13
Q85,2026-05-29T01:49:32,136,132,C,0.9705882352941176,0.02941176470588236,Low Risk,2026-05-29 01:50:13
TB17,2026-05-29T01:49:07,366,78,C,0.21311475409836064,0.7868852459016393,Medium Risk,2026-05-29 01:50:13
TBM5,2026-05-29T01:49:07,423,222,C,0.524822695035461,0.475177304964539,Low Risk,2026-05-29 01:50:13
TBM6,2026-05-29T01:49:07,400,309,C,0.7725,0.22750000000000004,Low Risk,2026-05-29 01:50:13
TBM7,2026-05-29T01:49:07,529,368,C,0.6956521739130435,0.30434782608695654,Low Risk,2026-05-29 01:50:13
PM23,2026-05-29T01:47:14,382,288,C,0.7539267015706806,0.24607329842931935,Low Risk,2026-05-29 01:50:13
PR13,2026-05-29T01:47:14,365,134,C,0.36712328767123287,0.6328767123287671,Low Risk,2026-05-29 01:50:13
SK95,2026-05-29T01:34:38,573,506,C,0.8830715532286213,0.1169284467713787,Low Risk,2026-05-29 01:50:13
SK90,2026-05-29T01:34:31,508,458,C,0.9015748031496063,0.09842519685039375,Low Risk,2026-05-29 01:50:13
EC8,2026-05-29T01:49:04,163,156,C,0.9570552147239264,0.042944785276073594,Low Risk,2026-05-29 01:50:13
Y6,2026-05-29T01:48:18,366,122,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-29 01:50:13
Y58,2026-05-29T01:48:18,41,11,C,0.2682926829268293,0.7317073170731707,Medium Risk,2026-05-29 01:50:13
A87,2026-05-29T01:38:50,113,47,C,0.415929203539823,0.584070796460177,Low Risk,2026-05-29 01:50:13
A41,2026-05-29T01:32:57,308,143,C,0.4642857142857143,0.5357142857142857,Low Risk,2026-05-29 01:50:13
A42,2026-05-29T01:35:59,138,68,C,0.4927536231884058,0.5072463768115942,Low Risk,2026-05-29 01:50:13
HG19,2026-05-29T01:38:58,576,212,C,0.3680555555555556,0.6319444444444444,Low Risk,2026-05-29 01:50:13
HG20,2026-05-29T01:38:59,602,194,C,0.3222591362126246,0.6777408637873754,Low Risk,2026-05-29 01:50:13
HG23,2026-05-29T01:35:59,333,79,C,0.23723723723723725,0.7627627627627628,Medium Risk,2026-05-29 01:50:13
SB33,2026-05-29T01:41:15,388,221,C,0.5695876288659794,0.43041237113402064,Low Risk,2026-05-29 01:50:13
Y41,2026-05-29T01:47:08,503,222,C,0.441351888667992,0.558648111332008,Low Risk,2026-05-29 01:50:13
Y41M,2026-05-29T01:47:08,344,254,C,0.7383720930232558,0.2616279069767442,Low Risk,2026-05-29 01:50:13
J6,2026-05-29T01:36:01,321,124,C,0.3862928348909657,0.6137071651090342,Low Risk,2026-05-29 01:50:13
J7,2026-05-29T01:35:59,912,355,C,0.3892543859649123,0.6107456140350878,Low Risk,2026-05-29 01:50:13
W85,2026-05-29T01:46:11,380,189,C,0.49736842105263157,0.5026315789473684,Low Risk,2026-05-29 01:50:13
SK85,2026-05-29T01:39:05,351,297,C,0.8461538461538461,0.15384615384615385,Low Risk,2026-05-29 01:50:13
SI10,2026-05-29T01:48:57,266,101,C,0.37969924812030076,0.6203007518796992,Low Risk,2026-05-29 01:50:13
SI6,2026-05-29T01:48:47,39,7,C,0.1794871794871795,0.8205128205128205,Medium Risk,2026-05-29 01:50:13
SI7,2026-05-29T01:48:47,359,174,C,0.48467966573816157,0.5153203342618384,Low Risk,2026-05-29 01:50:13
SI8,2026-05-29T01:48:47,115,64,C,0.5565217391304348,0.4434782608695652,Low Risk,2026-05-29 01:50:13
SI9,2026-05-29T01:48:01,179,43,C,0.24022346368715083,0.7597765363128491,Medium Risk,2026-05-29 01:50:13
T20,2026-05-29T01:48:32,380,147,C,0.3868421052631579,0.6131578947368421,Low Risk,2026-05-29 01:50:13
T30,2026-05-29T01:48:46,226,125,C,0.5530973451327433,0.44690265486725667,Low Risk,2026-05-29 01:50:13
T31,2026-05-29T01:48:47,193,66,C,0.34196891191709844,0.6580310880829016,Low Risk,2026-05-29 01:50:13
T79,2026-05-29T01:48:31,456,190,C,0.4166666666666667,0.5833333333333333,Low Risk,2026-05-29 01:50:13
T81,2026-05-29T01:48:31,685,267,C,0.3897810218978102,0.6102189781021898,Low Risk,2026-05-29 01:50:13
TM15,2026-05-29T01:48:31,40,38,C,0.95,0.050000000000000044,Low Risk,2026-05-29 01:50:13
TM16,2026-05-29T01:48:37,324,136,C,0.41975308641975306,0.5802469135802469,Low Risk,2026-05-29 01:50:13
TM44,2026-05-29T01:48:31,216,139,C,0.6435185185185185,0.3564814814814815,Low Risk,2026-05-29 01:50:13
Q17,2026-05-29T01:34:36,30,17,C,0.5666666666666667,0.43333333333333335,Low Risk,2026-05-29 01:50:13
KUM2,2026-05-29T01:49:03,350,139,C,0.39714285714285713,0.6028571428571429,Low Risk,2026-05-29 01:50:13
KM6L,2026-05-29T01:49:22,5,1,C,0.2,0.8,Medium Risk,2026-05-29 01:50:13
KUM1,2026-05-29T01:49:03,350,86,C,0.24571428571428572,0.7542857142857142,Medium Risk,2026-05-29 01:50:13
Q96,2026-05-29T01:34:34,237,187,C,0.7890295358649789,0.21097046413502107,Low Risk,2026-05-29 01:50:13
HG74,2026-05-29T01:36:49,316,146,C,0.4620253164556962,0.5379746835443038,Low Risk,2026-05-29 01:50:13
B41,2026-05-29T01:48:46,26,15,C,0.5769230769230769,0.42307692307692313,Low Risk,2026-05-29 01:50:13
B43,2026-05-29T01:48:12,217,80,C,0.3686635944700461,0.631336405529954,Low Risk,2026-05-29 01:50:13
B46,2026-05-29T01:48:02,64,11,C,0.171875,0.828125,Medium Risk,2026-05-29 01:50:13
B49,2026-05-29T01:48:12,183,61,C,0.3333333333333333,0.6666666666666667,Low Risk,2026-05-29 01:50:13
B72,2026-05-29T01:48:49,412,140,C,0.33980582524271846,0.6601941747572815,Low Risk,2026-05-29 01:50:13
B73,2026-05-29T01:48:22,415,192,C,0.46265060240963857,0.5373493975903614,Low Risk,2026-05-29 01:50:13
B74,2026-05-29T01:48:22,437,212,C,0.4851258581235698,0.5148741418764302,Low Risk,2026-05-29 01:50:13
B7B,2026-05-29T01:48:30,21,6,C,0.2857142857142857,0.7142857142857143,Medium Risk,2026-05-29 01:50:13
B83,2026-05-29T01:48:41,212,107,C,0.5047169811320755,0.4952830188679245,Low Risk,2026-05-29 01:50:13
B85,2026-05-29T01:48:02,559,340,C,0.6082289803220036,0.39177101967799643,Low Risk,2026-05-29 01:50:13
B94,2026-05-29T01:48:12,438,255,C,0.5821917808219178,0.4178082191780822,Low Risk,2026-05-29 01:50:13
B94A,2026-05-29T01:48:12,186,73,C,0.3924731182795699,0.6075268817204301,Low Risk,2026-05-29 01:50:13
B99M,2026-05-29T01:48:41,508,235,C,0.4625984251968504,0.5374015748031495,Low Risk,2026-05-29 01:50:13
TE9,2026-05-29T01:49:27,132,123,C,0.9318181818181818,0.06818181818181823,Low Risk,2026-05-29 01:50:13
CC10,2026-05-29T01:48:33,228,114,C,0.5,0.5,Low Risk,2026-05-29 01:50:13
CC11,2026-05-29T01:48:43,417,186,C,0.4460431654676259,0.5539568345323741,Low Risk,2026-05-29 01:50:13
CC4,2026-05-29T01:48:08,387,114,C,0.29457364341085274,0.7054263565891472,Medium Risk,2026-05-29 01:50:13
CC8,2026-05-29T01:48:01,147,22,C,0.14965986394557823,0.8503401360544218,Medium Risk,2026-05-29 01:50:13
CC9,2026-05-29T01:48:33,117,52,C,0.4444444444444444,0.5555555555555556,Low Risk,2026-05-29 01:50:13
PL10,2026-05-29T01:48:46,560,249,C,0.4446428571428571,0.5553571428571429,Low Risk,2026-05-29 01:50:13
PL11,2026-05-29T01:48:46,548,268,C,0.48905109489051096,0.5109489051094891,Low Risk,2026-05-29 01:50:13
PL28,2026-05-29T01:48:17,363,220,C,0.6060606060606061,0.3939393939393939,Low Risk,2026-05-29 01:50:13
BR4,2026-05-29T01:49:21,321,238,C,0.7414330218068536,0.25856697819314645,Low Risk,2026-05-29 01:50:13
Q75M,2026-05-29T01:49:04,509,310,C,0.6090373280943026,0.39096267190569745,Low Risk,2026-05-29 01:50:13
C18A,2026-05-29T01:49:23,33,18,C,0.5454545454545454,0.4545454545454546,Low Risk,2026-05-29 01:50:13
C16,2026-05-29T01:49:23,280,151,C,0.5392857142857143,0.46071428571428574,Low Risk,2026-05-29 01:50:13
C18,2026-05-29T01:49:23,124,59,C,0.47580645161290325,0.5241935483870968,Low Risk,2026-05-29 01:50:13
AR2M,2026-05-29T01:49:13,696,306,C,0.4396551724137931,0.5603448275862069,Low Risk,2026-05-29 01:50:13
AR7M,2026-05-29T01:49:03,295,128,C,0.43389830508474575,0.5661016949152542,Low Risk,2026-05-29 01:50:13
W68,2026-05-29T01:45:55,360,163,C,0.4527777777777778,0.5472222222222223,Low Risk,2026-05-29 01:50:13
BL15,2026-05-29T01:48:09,20,7,C,0.35,0.65,Low Risk,2026-05-29 01:50:13
Q16,2026-05-29T01:39:10,10,8,C,0.8,0.19999999999999996,Low Risk,2026-05-29 01:50:13
T26,2026-05-29T01:48:16,293,135,C,0.46075085324232085,0.5392491467576792,Low Risk,2026-05-29 01:50:13
T27,2026-05-29T01:48:07,136,58,C,0.4264705882352941,0.5735294117647058,Low Risk,2026-05-29 01:50:13
T28,2026-05-29T01:47:54,227,113,C,0.4977973568281938,0.5022026431718062,Low Risk,2026-05-29 01:50:13
T29,2026-05-29T01:48:34,261,93,C,0.3563218390804598,0.6436781609195402,Low Risk,2026-05-29 01:50:13
TM8,2026-05-29T01:48:50,50,45,C,0.9,0.09999999999999998,Low Risk,2026-05-29 01:50:13
PL47,2026-05-29T01:48:49,214,13,C,0.06074766355140187,0.9392523364485982,High Risk,2026-05-29 01:50:13
PL49,2026-05-29T01:48:49,214,25,C,0.11682242990654206,0.883177570093458,Medium Risk,2026-05-29 01:50:13
J19,2026-05-29T01:35:48,138,33,C,0.2391304347826087,0.7608695652173914,Medium Risk,2026-05-29 01:50:13
J24,2026-05-29T01:38:50,35,23,C,0.6571428571428571,0.34285714285714286,Low Risk,2026-05-29 01:50:13
J25,2026-05-29T01:36:04,29,20,C,0.6896551724137931,0.31034482758620685,Low Risk,2026-05-29 01:50:13
J26,2026-05-29T01:32:54,35,14,C,0.4,0.6,Low Risk,2026-05-29 01:50:13
J64,2026-05-29T01:36:00,258,227,C,0.8798449612403101,0.12015503875968991,Low Risk,2026-05-29 01:50:13
B19,2026-05-29T01:48:54,591,209,C,0.3536379018612521,0.6463620981387479,Low Risk,2026-05-29 01:50:13
B44,2026-05-29T01:48:33,1080,438,C,0.40555555555555556,0.5944444444444444,Low Risk,2026-05-29 01:50:13
SK27,2026-05-29T01:34:38,693,663,C,0.9567099567099567,0.04329004329004327,Low Risk,2026-05-29 01:50:13
TE13,2026-05-29T01:49:07,143,124,C,0.8671328671328671,0.13286713286713292,Low Risk,2026-05-29 01:50:13
SK96,2026-05-29T01:34:36,385,333,C,0.8649350649350649,0.1350649350649351,Low Risk,2026-05-29 01:50:13
AR2L,2026-05-29T01:49:13,4,3,C,0.75,0.25,Low Risk,2026-05-29 01:50:13
A10,2026-05-29T01:38:53,64,25,C,0.390625,0.609375,Low Risk,2026-05-29 01:50:13
A8,2026-05-29T01:38:48,52,2,C,0.038461538461538464,0.9615384615384616,High Risk,2026-05-29 01:50:13
B95,2026-05-29T01:49:15,359,219,C,0.6100278551532033,0.38997214484679665,Low Risk,2026-05-29 01:50:13
B96,2026-05-29T01:49:15,242,113,C,0.4669421487603306,0.5330578512396694,Low Risk,2026-05-29 01:50:13
AV1,2026-05-29T01:49:04,277,227,C,0.8194945848375451,0.18050541516245489,Low Risk,2026-05-29 01:50:13
H4,2026-05-29T01:49:32,102,90,C,0.8823529411764706,0.11764705882352944,Low Risk,2026-05-29 01:50:13
H17,2026-05-29T01:49:32,229,95,C,0.4148471615720524,0.5851528384279476,Low Risk,2026-05-29 01:50:13
H18,2026-05-29T01:49:32,336,222,C,0.6607142857142857,0.3392857142857143,Low Risk,2026-05-29 01:50:13
Y16,2026-05-29T01:41:18,197,66,C,0.3350253807106599,0.6649746192893401,Low Risk,2026-05-29 01:50:13
S102,2026-05-29T01:36:43,674,643,C,0.9540059347181009,0.04599406528189909,Low Risk,2026-05-29 01:50:13
BKE1,2026-05-29T01:49:08,5,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
BKE9,2026-05-29T01:49:08,38,25,C,0.6578947368421053,0.3421052631578947,Low Risk,2026-05-29 01:50:13
Y17,2026-05-29T01:46:14,459,181,C,0.39433551198257083,0.6056644880174291,Low Risk,2026-05-29 01:50:13
JM16,2026-05-29T01:48:58,1488,968,C,0.6505376344086021,0.34946236559139787,Low Risk,2026-05-29 01:50:13
JM17,2026-05-29T01:48:58,534,304,C,0.5692883895131086,0.43071161048689144,Low Risk,2026-05-29 01:50:13
SK67,2026-05-29T01:34:33,564,505,C,0.8953900709219859,0.10460992907801414,Low Risk,2026-05-29 01:50:13
PL36,2026-05-29T01:48:44,382,113,C,0.29581151832460734,0.7041884816753927,Medium Risk,2026-05-29 01:50:13
SK65,2026-05-29T01:41:25,565,503,C,0.8902654867256637,0.10973451327433625,Low Risk,2026-05-29 01:50:13
SK64,2026-05-29T01:41:25,391,321,C,0.8209718670076727,0.17902813299232734,Low Risk,2026-05-29 01:50:13
CR1,2026-05-29T01:46:56,122,50,C,0.4098360655737705,0.5901639344262295,Low Risk,2026-05-29 01:50:13
BBB,2026-05-29T01:46:19,219,165,C,0.7534246575342466,0.2465753424657534,Low Risk,2026-05-29 01:50:13
BM31,2026-05-29T01:49:13,622,568,C,0.9131832797427653,0.08681672025723475,Low Risk,2026-05-29 01:50:13
CSM,2026-05-29T01:49:17,260,226,C,0.8692307692307693,0.13076923076923075,Low Risk,2026-05-29 01:50:13
FRM,2026-05-29T01:44:42,261,187,C,0.7164750957854407,0.28352490421455934,Low Risk,2026-05-29 01:50:13
GE1B,2026-05-29T01:49:18,64,28,C,0.4375,0.5625,Low Risk,2026-05-29 01:50:13
GE1C,2026-05-29T01:49:12,128,104,C,0.8125,0.1875,Low Risk,2026-05-29 01:50:13
GEM,2026-05-29T01:49:12,231,223,C,0.9653679653679653,0.03463203463203468,Low Risk,2026-05-29 01:50:13
HG15,2026-05-29T01:48:22,123,99,C,0.8048780487804879,0.19512195121951215,Low Risk,2026-05-29 01:50:13
HG16,2026-05-29T01:48:22,73,55,C,0.7534246575342466,0.2465753424657534,Low Risk,2026-05-29 01:50:13
S118,2026-05-29T01:47:46,416,314,C,0.7548076923076923,0.2451923076923077,Low Risk,2026-05-29 01:50:13
HG37,2026-05-29T01:48:34,256,85,C,0.33203125,0.66796875,Low Risk,2026-05-29 01:50:13
HG38,2026-05-29T01:48:45,1076,323,C,0.30018587360594795,0.699814126394052,Low Risk,2026-05-29 01:50:13
HG45,2026-05-29T01:45:20,458,177,C,0.3864628820960699,0.6135371179039302,Low Risk,2026-05-29 01:50:13
HG46,2026-05-29T01:46:47,242,68,C,0.2809917355371901,0.71900826446281,Medium Risk,2026-05-29 01:50:13
HG88,2026-05-29T01:46:47,699,381,C,0.5450643776824035,0.45493562231759654,Low Risk,2026-05-29 01:50:13
HG9,2026-05-29T01:47:16,247,209,C,0.8461538461538461,0.15384615384615385,Low Risk,2026-05-29 01:50:13
HG9T,2026-05-29T01:47:36,147,140,C,0.9523809523809523,0.04761904761904767,Low Risk,2026-05-29 01:50:13
JCM,2026-05-29T01:49:02,220,172,C,0.7818181818181819,0.21818181818181814,Low Risk,2026-05-29 01:50:13
JCML,2026-05-29T01:49:02,2,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
K10,2026-05-29T01:49:25,96,13,C,0.13541666666666666,0.8645833333333334,Medium Risk,2026-05-29 01:50:13
KAM,2026-05-29T01:49:20,396,319,C,0.8055555555555556,0.19444444444444442,Low Risk,2026-05-29 01:50:13
KAML,2026-05-29T01:49:21,5,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
KM1,2026-05-29T01:49:10,424,260,C,0.6132075471698113,0.3867924528301887,Low Risk,2026-05-29 01:50:13
MP14,2026-05-29T01:49:01,38,31,C,0.8157894736842105,0.1842105263157895,Low Risk,2026-05-29 01:50:13
MP15,2026-05-29T01:49:01,23,19,C,0.8260869565217391,0.17391304347826086,Low Risk,2026-05-29 01:50:13
MP16,2026-05-29T01:49:01,22,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
MP19,2026-05-29T01:49:01,511,501,C,0.9804305283757339,0.019569471624266144,Low Risk,2026-05-29 01:50:13
PR3,2026-05-29T01:46:38,368,187,C,0.5081521739130435,0.49184782608695654,Low Risk,2026-05-29 01:50:13
PR6,2026-05-29T01:49:13,337,286,C,0.8486646884272997,0.1513353115727003,Low Risk,2026-05-29 01:50:13
PRM,2026-05-29T01:49:25,576,501,C,0.8697916666666666,0.13020833333333337,Low Risk,2026-05-29 01:50:13
SIM4,2026-05-29T01:46:39,590,414,C,0.7016949152542373,0.29830508474576267,Low Risk,2026-05-29 01:50:13
T55,2026-05-29T01:48:25,8,6,C,0.75,0.25,Low Risk,2026-05-29 01:50:13
TAM1,2026-05-29T01:45:51,425,345,C,0.8117647058823529,0.18823529411764706,Low Risk,2026-05-29 01:50:13
KE1,2026-05-29T01:49:26,858,298,C,0.3473193473193473,0.6526806526806527,Low Risk,2026-05-29 01:50:13
EI3,2026-05-29T01:49:28,265,81,C,0.30566037735849055,0.6943396226415095,Low Risk,2026-05-29 01:50:13
HR1,2026-05-29T01:49:24,78,18,C,0.23076923076923078,0.7692307692307692,Medium Risk,2026-05-29 01:50:13
HR2,2026-05-29T01:49:24,167,43,C,0.25748502994011974,0.7425149700598803,Medium Risk,2026-05-29 01:50:13
HR3,2026-05-29T01:49:24,207,104,C,0.5024154589371981,0.4975845410628019,Low Risk,2026-05-29 01:50:13
HR4,2026-05-29T01:49:25,57,11,C,0.19298245614035087,0.8070175438596492,Medium Risk,2026-05-29 01:50:13
HR5,2026-05-29T01:49:09,91,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
B24,2026-05-29T01:49:27,150,97,C,0.6466666666666666,0.3533333333333334,Low Risk,2026-05-29 01:50:13
B25,2026-05-29T01:49:02,130,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
B69,2026-05-29T01:49:02,370,222,C,0.6,0.4,Low Risk,2026-05-29 01:50:13
T77,2026-05-29T01:48:03,24,0,C,0.0,1.0,High Risk,2026-05-29 01:50:13
TAM2,2026-05-29T01:48:03,533,349,C,0.6547842401500938,0.34521575984990616,Low Risk,2026-05-29 01:50:13
BJ25,2026-05-29T01:46:06,264,118,C,0.44696969696969696,0.553030303030303,Low Risk,2026-05-29 01:50:13
