carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
TM22,2026-05-29T12:59:56,345,256,C,0.7420289855072464,0.2579710144927536,Low Risk,2026-05-29 13:01:08
TM28,2026-05-29T12:58:51,289,178,C,0.615916955017301,0.38408304498269896,Low Risk,2026-05-29 13:01:08
TM29,2026-05-29T12:58:51,267,179,C,0.6704119850187266,0.32958801498127344,Low Risk,2026-05-29 13:01:08
TM3,2026-05-29T13:00:23,428,340,C,0.794392523364486,0.20560747663551404,Low Risk,2026-05-29 13:01:08
TM30,2026-05-29T13:00:10,408,303,C,0.7426470588235294,0.25735294117647056,Low Risk,2026-05-29 13:01:08
TM31,2026-05-29T12:58:56,826,555,C,0.6719128329297821,0.3280871670702179,Low Risk,2026-05-29 13:01:08
TM4,2026-05-29T12:59:08,1218,870,C,0.7142857142857143,0.2857142857142857,Low Risk,2026-05-29 13:01:08
PL23,2026-05-29T12:59:21,445,323,C,0.7258426966292135,0.2741573033707865,Low Risk,2026-05-29 13:01:08
PL27,2026-05-29T12:59:21,425,310,C,0.7294117647058823,0.2705882352941177,Low Risk,2026-05-29 13:01:08
PL34,2026-05-29T13:00:07,15,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
PL35,2026-05-29T13:00:07,10,3,C,0.3,0.7,Low Risk,2026-05-29 13:01:08
PL37,2026-05-29T13:00:07,234,187,C,0.7991452991452992,0.2008547008547008,Low Risk,2026-05-29 13:01:08
P34L,2026-05-29T13:00:07,277,233,C,0.8411552346570397,0.15884476534296033,Low Risk,2026-05-29 13:01:08
P35L,2026-05-29T13:00:07,4,2,C,0.5,0.5,Low Risk,2026-05-29 13:01:08
SI2,2026-05-29T12:57:57,647,481,C,0.7434312210200927,0.25656877897990726,Low Risk,2026-05-29 13:01:08
SI4,2026-05-29T12:58:53,461,341,C,0.7396963123644251,0.2603036876355749,Low Risk,2026-05-29 13:01:08
T32,2026-05-29T12:59:44,645,440,C,0.6821705426356589,0.3178294573643411,Low Risk,2026-05-29 13:01:08
B28,2026-05-29T13:00:22,342,259,C,0.7573099415204678,0.24269005847953218,Low Risk,2026-05-29 13:01:08
SIM5,2026-05-29T12:59:14,235,164,C,0.6978723404255319,0.3021276595744681,Low Risk,2026-05-29 13:01:08
TWM1,2026-05-29T12:57:07,388,227,C,0.5850515463917526,0.4149484536082474,Low Risk,2026-05-29 13:01:08
A52,2026-05-29T12:44:57,147,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
A53,2026-05-29T12:53:49,697,362,C,0.5193687230989957,0.48063127690100427,Low Risk,2026-05-29 13:01:08
AM51,2026-05-29T12:50:48,282,107,C,0.37943262411347517,0.6205673758865249,Low Risk,2026-05-29 13:01:08
B47,2026-05-29T12:59:03,234,194,C,0.8290598290598291,0.1709401709401709,Low Risk,2026-05-29 13:01:08
B48,2026-05-29T12:59:03,210,138,C,0.6571428571428571,0.34285714285714286,Low Risk,2026-05-29 13:01:08
J21,2026-05-29T12:53:49,695,409,C,0.5884892086330935,0.4115107913669065,Low Risk,2026-05-29 13:01:08
SM9,2026-05-29T12:43:58,25,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
SK41,2026-05-29T12:52:43,392,191,C,0.4872448979591837,0.5127551020408163,Low Risk,2026-05-29 13:01:08
HG2,2026-05-29T12:44:50,229,168,C,0.7336244541484717,0.26637554585152834,Low Risk,2026-05-29 13:01:08
HG2B,2026-05-29T12:50:08,327,281,C,0.8593272171253823,0.1406727828746177,Low Risk,2026-05-29 13:01:08
HG4,2026-05-29T12:48:57,407,273,C,0.6707616707616708,0.3292383292383292,Low Risk,2026-05-29 13:01:08
GSM,2026-05-29T13:00:08,600,499,C,0.8316666666666667,0.16833333333333333,Low Risk,2026-05-29 13:01:08
KEM1,2026-05-29T12:59:38,200,70,C,0.35,0.65,Low Risk,2026-05-29 13:01:08
BR8,2026-05-29T12:59:18,127,34,C,0.2677165354330709,0.7322834645669292,Medium Risk,2026-05-29 13:01:08
BR6,2026-05-29T12:59:25,131,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
BR10,2026-05-29T12:59:26,59,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
GSML,2026-05-29T13:00:08,22,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
CK53,2026-05-29T12:56:57,413,309,C,0.7481840193704601,0.2518159806295399,Low Risk,2026-05-29 13:01:08
HG73,2026-05-29T12:44:52,1048,938,C,0.8950381679389313,0.10496183206106868,Low Risk,2026-05-29 13:01:08
W106,2026-05-29T12:56:58,709,603,C,0.8504936530324401,0.14950634696755993,Low Risk,2026-05-29 13:01:08
W104,2026-05-29T12:57:04,696,567,C,0.8146551724137931,0.18534482758620685,Low Risk,2026-05-29 13:01:08
W105,2026-05-29T12:57:16,126,82,C,0.6507936507936508,0.3492063492063492,Low Risk,2026-05-29 13:01:08
CK10,2026-05-29T12:59:57,395,334,C,0.8455696202531645,0.1544303797468355,Low Risk,2026-05-29 13:01:08
CK9,2026-05-29T12:59:29,43,10,C,0.23255813953488372,0.7674418604651163,Medium Risk,2026-05-29 13:01:08
EC2,2026-05-29T12:59:30,809,535,C,0.6613102595797281,0.3386897404202719,Low Risk,2026-05-29 13:01:08
EC3,2026-05-29T12:59:24,47,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
EC4,2026-05-29T12:59:24,119,14,C,0.11764705882352941,0.8823529411764706,Medium Risk,2026-05-29 13:01:08
ECM,2026-05-29T12:59:25,407,280,C,0.687960687960688,0.312039312039312,Low Risk,2026-05-29 13:01:08
M33,2026-05-29T12:59:16,125,81,C,0.648,0.352,Low Risk,2026-05-29 13:01:08
CK59,2026-05-29T12:57:15,458,356,C,0.777292576419214,0.222707423580786,Low Risk,2026-05-29 13:01:08
CKM9,2026-05-29T12:56:59,273,212,C,0.7765567765567766,0.22344322344322343,Low Risk,2026-05-29 13:01:08
W782,2026-05-29T12:56:58,335,277,C,0.826865671641791,0.17313432835820897,Low Risk,2026-05-29 13:01:08
SK5,2026-05-29T12:52:38,668,613,C,0.9176646706586826,0.08233532934131738,Low Risk,2026-05-29 13:01:08
PL18,2026-05-29T12:58:55,615,507,C,0.824390243902439,0.17560975609756102,Low Risk,2026-05-29 13:01:08
PL21,2026-05-29T12:58:55,615,516,C,0.8390243902439024,0.1609756097560976,Low Risk,2026-05-29 13:01:08
PL43,2026-05-29T12:59:16,417,228,C,0.5467625899280576,0.4532374100719424,Low Risk,2026-05-29 13:01:08
PL59,2026-05-29T12:59:20,669,456,C,0.6816143497757847,0.3183856502242153,Low Risk,2026-05-29 13:01:08
PL52,2026-05-29T12:59:29,587,455,C,0.7751277683134583,0.2248722316865417,Low Risk,2026-05-29 13:01:08
PL65,2026-05-29T12:59:17,466,335,C,0.7188841201716738,0.2811158798283262,Low Risk,2026-05-29 13:01:08
PM26,2026-05-29T12:57:30,449,324,C,0.7216035634743875,0.2783964365256125,Low Risk,2026-05-29 13:01:08
BJ14,2026-05-29T12:57:07,63,9,C,0.14285714285714285,0.8571428571428572,Medium Risk,2026-05-29 13:01:08
BJ15,2026-05-29T12:57:14,37,6,C,0.16216216216216217,0.8378378378378378,Medium Risk,2026-05-29 13:01:08
BJ16,2026-05-29T12:57:11,311,167,C,0.5369774919614148,0.46302250803858525,Low Risk,2026-05-29 13:01:08
BJ23,2026-05-29T12:57:17,16,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
BJ44,2026-05-29T12:57:14,497,311,C,0.6257545271629779,0.37424547283702214,Low Risk,2026-05-29 13:01:08
BJMP,2026-05-29T12:57:14,60,38,C,0.6333333333333333,0.3666666666666667,Low Risk,2026-05-29 13:01:08
SG4,2026-05-29T12:42:55,157,84,C,0.535031847133758,0.46496815286624205,Low Risk,2026-05-29 13:01:08
Y12,2026-05-29T12:58:49,619,393,C,0.6348949919224556,0.3651050080775444,Low Risk,2026-05-29 13:01:08
EC7,2026-05-29T12:59:14,127,39,C,0.30708661417322836,0.6929133858267716,Low Risk,2026-05-29 13:01:08
Y62M,2026-05-29T12:55:50,240,178,C,0.7416666666666667,0.2583333333333333,Low Risk,2026-05-29 13:01:08
Q68,2026-05-29T12:51:23,34,21,C,0.6176470588235294,0.38235294117647056,Low Risk,2026-05-29 13:01:08
Q65,2026-05-29T12:51:23,103,31,C,0.30097087378640774,0.6990291262135923,Low Risk,2026-05-29 13:01:08
SK89,2026-05-29T12:51:27,401,351,C,0.8753117206982544,0.12468827930174564,Low Risk,2026-05-29 13:01:08
AR1M,2026-05-29T12:59:11,196,135,C,0.6887755102040817,0.3112244897959183,Low Risk,2026-05-29 13:01:08
A35,2026-05-29T12:44:56,475,312,C,0.6568421052631579,0.3431578947368421,Low Risk,2026-05-29 13:01:08
A45,2026-05-29T12:44:58,394,264,C,0.6700507614213198,0.3299492385786802,Low Risk,2026-05-29 13:01:08
A48,2026-05-29T12:44:51,58,30,C,0.5172413793103449,0.48275862068965514,Low Risk,2026-05-29 13:01:08
A64,2026-05-29T12:50:17,125,75,C,0.6,0.4,Low Risk,2026-05-29 13:01:08
TB19,2026-05-29T12:59:16,100,64,C,0.64,0.36,Low Risk,2026-05-29 13:01:08
Y5,2026-05-29T12:58:28,230,170,C,0.7391304347826086,0.26086956521739135,Low Risk,2026-05-29 13:01:08
Q77M,2026-05-29T12:59:27,607,384,C,0.6326194398682042,0.36738056013179576,Low Risk,2026-05-29 13:01:08
Q80,2026-05-29T12:59:38,31,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
Q85,2026-05-29T12:59:38,136,71,C,0.5220588235294118,0.4779411764705882,Low Risk,2026-05-29 13:01:08
TB17,2026-05-29T12:59:37,366,163,C,0.4453551912568306,0.5546448087431695,Low Risk,2026-05-29 13:01:08
TBM5,2026-05-29T12:59:37,423,327,C,0.7730496453900709,0.22695035460992907,Low Risk,2026-05-29 13:01:08
TBM6,2026-05-29T12:59:37,400,340,C,0.85,0.15000000000000002,Low Risk,2026-05-29 13:01:08
TBM7,2026-05-29T12:59:37,529,443,C,0.8374291115311909,0.16257088846880907,Low Risk,2026-05-29 13:01:08
PM23,2026-05-29T12:58:40,382,325,C,0.8507853403141361,0.1492146596858639,Low Risk,2026-05-29 13:01:08
PR13,2026-05-29T12:58:40,365,246,C,0.673972602739726,0.32602739726027397,Low Risk,2026-05-29 13:01:08
SK95,2026-05-29T12:51:25,573,506,C,0.8830715532286213,0.1169284467713787,Low Risk,2026-05-29 13:01:08
SK90,2026-05-29T12:52:37,508,458,C,0.9015748031496063,0.09842519685039375,Low Risk,2026-05-29 13:01:08
EC8,2026-05-29T12:59:37,163,54,C,0.3312883435582822,0.6687116564417178,Low Risk,2026-05-29 13:01:08
Y6,2026-05-29T12:58:58,366,179,C,0.4890710382513661,0.5109289617486339,Low Risk,2026-05-29 13:01:08
Y58,2026-05-29T12:58:58,41,27,C,0.6585365853658537,0.3414634146341463,Low Risk,2026-05-29 13:01:08
A87,2026-05-29T12:44:52,113,79,C,0.6991150442477876,0.3008849557522124,Low Risk,2026-05-29 13:01:08
A41,2026-05-29T12:48:00,308,208,C,0.6753246753246753,0.3246753246753247,Low Risk,2026-05-29 13:01:08
A42,2026-05-29T12:44:57,138,93,C,0.6739130434782609,0.32608695652173914,Low Risk,2026-05-29 13:01:08
HG19,2026-05-29T12:44:58,576,365,C,0.6336805555555556,0.3663194444444444,Low Risk,2026-05-29 13:01:08
HG20,2026-05-29T12:47:59,602,331,C,0.5498338870431894,0.45016611295681064,Low Risk,2026-05-29 13:01:08
HG23,2026-05-29T12:44:58,333,182,C,0.5465465465465466,0.45345345345345345,Low Risk,2026-05-29 13:01:08
SB33,2026-05-29T12:58:58,388,316,C,0.8144329896907216,0.18556701030927836,Low Risk,2026-05-29 13:01:08
Y41,2026-05-29T12:58:44,503,369,C,0.7335984095427436,0.2664015904572564,Low Risk,2026-05-29 13:01:08
Y41M,2026-05-29T12:58:44,344,288,C,0.8372093023255814,0.16279069767441856,Low Risk,2026-05-29 13:01:08
J6,2026-05-29T12:44:57,321,161,C,0.5015576323987538,0.49844236760124616,Low Risk,2026-05-29 13:01:08
J7,2026-05-29T12:48:00,912,551,C,0.6041666666666666,0.39583333333333337,Low Risk,2026-05-29 13:01:08
W85,2026-05-29T12:56:57,380,298,C,0.7842105263157895,0.21578947368421053,Low Risk,2026-05-29 13:01:08
SK85,2026-05-29T12:47:03,351,297,C,0.8461538461538461,0.15384615384615385,Low Risk,2026-05-29 13:01:08
SI10,2026-05-29T12:59:06,266,185,C,0.6954887218045113,0.30451127819548873,Low Risk,2026-05-29 13:01:08
SI6,2026-05-29T12:59:33,39,25,C,0.6410256410256411,0.3589743589743589,Low Risk,2026-05-29 13:01:08
SI7,2026-05-29T12:59:33,359,280,C,0.7799442896935933,0.2200557103064067,Low Risk,2026-05-29 13:01:08
SI8,2026-05-29T12:59:33,115,72,C,0.6260869565217392,0.3739130434782608,Low Risk,2026-05-29 13:01:08
SI9,2026-05-29T12:59:08,179,107,C,0.5977653631284916,0.4022346368715084,Low Risk,2026-05-29 13:01:08
T20,2026-05-29T12:58:40,380,283,C,0.7447368421052631,0.25526315789473686,Low Risk,2026-05-29 13:01:08
T30,2026-05-29T12:59:32,226,166,C,0.7345132743362832,0.2654867256637168,Low Risk,2026-05-29 13:01:08
T31,2026-05-29T12:59:32,193,132,C,0.6839378238341969,0.3160621761658031,Low Risk,2026-05-29 13:01:08
T79,2026-05-29T12:59:38,456,337,C,0.7390350877192983,0.26096491228070173,Low Risk,2026-05-29 13:01:08
T81,2026-05-29T12:59:17,685,475,C,0.6934306569343066,0.3065693430656934,Low Risk,2026-05-29 13:01:08
TM15,2026-05-29T12:59:38,40,36,C,0.9,0.09999999999999998,Low Risk,2026-05-29 13:01:08
TM16,2026-05-29T12:58:45,324,230,C,0.7098765432098766,0.2901234567901234,Low Risk,2026-05-29 13:01:08
TM44,2026-05-29T12:59:17,216,173,C,0.8009259259259259,0.19907407407407407,Low Risk,2026-05-29 13:01:08
Q17,2026-05-29T12:52:36,30,17,C,0.5666666666666667,0.43333333333333335,Low Risk,2026-05-29 13:01:08
KUM2,2026-05-29T12:59:54,350,211,C,0.6028571428571429,0.39714285714285713,Low Risk,2026-05-29 13:01:08
KM6L,2026-05-29T12:59:46,5,1,C,0.2,0.8,Medium Risk,2026-05-29 13:01:08
KUM1,2026-05-29T12:59:54,350,202,C,0.5771428571428572,0.4228571428571428,Low Risk,2026-05-29 13:01:08
Q96,2026-05-29T12:50:18,237,187,C,0.7890295358649789,0.21097046413502107,Low Risk,2026-05-29 13:01:08
HG74,2026-05-29T12:45:50,316,238,C,0.7531645569620253,0.24683544303797467,Low Risk,2026-05-29 13:01:08
B41,2026-05-29T12:58:52,26,20,C,0.7692307692307693,0.23076923076923073,Low Risk,2026-05-29 13:01:08
B43,2026-05-29T12:59:22,217,147,C,0.6774193548387096,0.32258064516129037,Low Risk,2026-05-29 13:01:08
B46,2026-05-29T12:59:10,64,28,C,0.4375,0.5625,Low Risk,2026-05-29 13:01:08
B49,2026-05-29T12:59:22,183,120,C,0.6557377049180327,0.34426229508196726,Low Risk,2026-05-29 13:01:08
B72,2026-05-29T12:58:57,412,140,C,0.33980582524271846,0.6601941747572815,Low Risk,2026-05-29 13:01:08
B73,2026-05-29T12:59:30,415,301,C,0.7253012048192771,0.27469879518072293,Low Risk,2026-05-29 13:01:08
B74,2026-05-29T12:59:30,437,212,C,0.4851258581235698,0.5148741418764302,Low Risk,2026-05-29 13:01:08
B7B,2026-05-29T12:59:17,21,21,C,1.0,0.0,Low Risk,2026-05-29 13:01:08
B83,2026-05-29T12:58:48,212,155,C,0.7311320754716981,0.2688679245283019,Low Risk,2026-05-29 13:01:08
B85,2026-05-29T12:59:27,559,457,C,0.817531305903399,0.18246869409660105,Low Risk,2026-05-29 13:01:08
B94,2026-05-29T12:59:22,438,330,C,0.7534246575342466,0.2465753424657534,Low Risk,2026-05-29 13:01:08
B94A,2026-05-29T12:59:22,186,119,C,0.6397849462365591,0.3602150537634409,Low Risk,2026-05-29 13:01:08
B99M,2026-05-29T12:58:48,508,373,C,0.734251968503937,0.26574803149606296,Low Risk,2026-05-29 13:01:08
TE9,2026-05-29T13:00:03,132,27,C,0.20454545454545456,0.7954545454545454,Medium Risk,2026-05-29 13:01:08
CC10,2026-05-29T12:58:42,228,108,C,0.47368421052631576,0.5263157894736843,Low Risk,2026-05-29 13:01:08
CC11,2026-05-29T12:58:51,417,314,C,0.7529976019184652,0.2470023980815348,Low Risk,2026-05-29 13:01:08
CC4,2026-05-29T12:59:18,387,239,C,0.6175710594315246,0.38242894056847543,Low Risk,2026-05-29 13:01:08
CC8,2026-05-29T12:59:10,147,74,C,0.5034013605442177,0.4965986394557823,Low Risk,2026-05-29 13:01:08
CC9,2026-05-29T12:58:41,117,1,C,0.008547008547008548,0.9914529914529915,High Risk,2026-05-29 13:01:08
PL10,2026-05-29T12:59:32,560,442,C,0.7892857142857143,0.21071428571428574,Low Risk,2026-05-29 13:01:08
PL11,2026-05-29T12:59:32,548,444,C,0.8102189781021898,0.1897810218978102,Low Risk,2026-05-29 13:01:08
PL28,2026-02-09T12:56:41,363,302,C,0.8319559228650137,0.16804407713498626,Low Risk,2026-05-29 13:01:08
BR4,2026-05-29T12:59:25,321,131,C,0.40809968847352024,0.5919003115264798,Low Risk,2026-05-29 13:01:08
Q75M,2026-05-29T12:59:14,509,291,C,0.5717092337917485,0.42829076620825146,Low Risk,2026-05-29 13:01:08
C18A,2026-05-29T12:59:35,33,15,C,0.45454545454545453,0.5454545454545454,Low Risk,2026-05-29 13:01:08
C16,2026-05-29T12:59:35,280,189,C,0.675,0.32499999999999996,Low Risk,2026-05-29 13:01:08
C18,2026-05-29T12:59:35,124,90,C,0.7258064516129032,0.27419354838709675,Low Risk,2026-05-29 13:01:08
AR2M,2026-05-29T12:59:14,696,454,C,0.6522988505747126,0.3477011494252874,Low Risk,2026-05-29 13:01:08
AR7M,2026-05-29T12:59:32,295,201,C,0.6813559322033899,0.31864406779661014,Low Risk,2026-05-29 13:01:08
W68,2026-05-29T12:57:02,360,269,C,0.7472222222222222,0.25277777777777777,Low Risk,2026-05-29 13:01:08
BL15,2026-05-29T12:59:16,20,8,C,0.4,0.6,Low Risk,2026-05-29 13:01:08
Q16,2026-05-29T12:52:36,30,16,C,0.5333333333333333,0.4666666666666667,Low Risk,2026-05-29 13:01:08
T26,2026-05-29T13:00:20,293,214,C,0.7303754266211604,0.2696245733788396,Low Risk,2026-05-29 13:01:08
T27,2026-05-29T13:00:19,136,97,C,0.7132352941176471,0.2867647058823529,Low Risk,2026-05-29 13:01:08
T28,2026-05-29T12:59:59,227,165,C,0.7268722466960352,0.27312775330396477,Low Risk,2026-05-29 13:01:08
T29,2026-05-29T12:59:43,261,188,C,0.7203065134099617,0.27969348659003834,Low Risk,2026-05-29 13:01:08
TM8,2026-05-29T12:59:36,50,41,C,0.82,0.18000000000000005,Low Risk,2026-05-29 13:01:08
PL47,2026-05-29T12:58:57,214,13,C,0.06074766355140187,0.9392523364485982,High Risk,2026-05-29 13:01:08
PL49,2026-05-29T12:58:57,214,57,C,0.26635514018691586,0.7336448598130841,Medium Risk,2026-05-29 13:01:08
J19,2026-05-29T12:53:50,138,84,C,0.6086956521739131,0.3913043478260869,Low Risk,2026-05-29 13:01:08
J24,2026-05-29T12:53:50,35,1,C,0.02857142857142857,0.9714285714285714,High Risk,2026-05-29 13:01:08
J25,2026-05-29T12:47:52,29,2,C,0.06896551724137931,0.9310344827586207,High Risk,2026-05-29 13:01:08
J26,2026-05-29T12:44:48,35,5,C,0.14285714285714285,0.8571428571428572,Medium Risk,2026-05-29 13:01:08
J64,2026-05-29T12:47:54,258,118,C,0.4573643410852713,0.5426356589147288,Low Risk,2026-05-29 13:01:08
B19,2026-05-29T12:59:20,591,371,C,0.6277495769881557,0.3722504230118443,Low Risk,2026-05-29 13:01:08
B44,2026-05-29T12:58:41,1080,752,C,0.6962962962962963,0.3037037037037037,Low Risk,2026-05-29 13:01:08
SK27,2026-05-29T12:45:43,693,663,C,0.9567099567099567,0.04329004329004327,Low Risk,2026-05-29 13:01:08
TE13,2026-05-29T12:59:27,143,84,C,0.5874125874125874,0.4125874125874126,Low Risk,2026-05-29 13:01:08
SK96,2026-05-29T12:52:29,385,333,C,0.8649350649350649,0.1350649350649351,Low Risk,2026-05-29 13:01:08
AR2L,2026-05-29T12:59:14,4,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
A10,2026-05-29T12:44:57,64,41,C,0.640625,0.359375,Low Risk,2026-05-29 13:01:08
A8,2026-05-29T12:44:50,52,20,C,0.38461538461538464,0.6153846153846154,Low Risk,2026-05-29 13:01:08
B95,2026-05-29T12:59:15,359,275,C,0.766016713091922,0.23398328690807801,Low Risk,2026-05-29 13:01:08
B96,2026-05-29T12:59:15,242,163,C,0.6735537190082644,0.32644628099173556,Low Risk,2026-05-29 13:01:08
AV1,2026-05-29T12:59:22,277,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
H4,2026-05-29T12:59:32,102,1,C,0.00980392156862745,0.9901960784313726,High Risk,2026-05-29 13:01:08
H17,2026-05-29T12:59:32,229,101,C,0.4410480349344978,0.5589519650655022,Low Risk,2026-05-29 13:01:08
H18,2026-05-29T12:59:32,336,106,C,0.31547619047619047,0.6845238095238095,Low Risk,2026-05-29 13:01:08
Y16,2026-05-29T12:57:36,197,122,C,0.6192893401015228,0.3807106598984772,Low Risk,2026-05-29 13:01:08
S102,2026-05-29T12:51:29,674,643,C,0.9540059347181009,0.04599406528189909,Low Risk,2026-05-29 13:01:08
BKE1,2026-05-29T12:59:20,5,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
BKE9,2026-05-29T12:59:20,38,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
Y17,2026-05-29T12:58:54,459,314,C,0.6840958605664488,0.3159041394335512,Low Risk,2026-05-29 13:01:08
JM16,2026-05-29T12:59:06,1488,1269,C,0.8528225806451613,0.14717741935483875,Low Risk,2026-05-29 13:01:08
JM17,2026-05-29T12:59:06,534,304,C,0.5692883895131086,0.43071161048689144,Low Risk,2026-05-29 13:01:08
SK67,2026-05-29T12:50:18,564,505,C,0.8953900709219859,0.10460992907801414,Low Risk,2026-05-29 13:01:08
PL36,2026-05-29T12:59:30,382,256,C,0.6701570680628273,0.32984293193717273,Low Risk,2026-05-29 13:01:08
SK65,2026-05-29T12:50:20,565,503,C,0.8902654867256637,0.10973451327433625,Low Risk,2026-05-29 13:01:08
SK64,2026-05-29T12:50:20,391,321,C,0.8209718670076727,0.17902813299232734,Low Risk,2026-05-29 13:01:08
CR1,2026-05-29T12:44:06,122,1,C,0.00819672131147541,0.9918032786885246,High Risk,2026-05-29 13:01:08
BBB,2026-05-29T12:44:31,219,40,C,0.182648401826484,0.817351598173516,Medium Risk,2026-05-29 13:01:08
BM31,2026-05-29T13:00:10,622,390,C,0.6270096463022508,0.37299035369774924,Low Risk,2026-05-29 13:01:08
CSM,2026-05-29T12:59:46,260,75,C,0.28846153846153844,0.7115384615384616,Medium Risk,2026-05-29 13:01:08
FRM,2026-05-29T12:40:20,261,76,C,0.29118773946360155,0.7088122605363985,Medium Risk,2026-05-29 13:01:08
GE1B,2026-05-29T12:59:12,64,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
GE1C,2026-05-29T12:59:36,128,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
GEM,2026-05-29T12:59:36,231,97,C,0.4199134199134199,0.5800865800865801,Low Risk,2026-05-29 13:01:08
HG15,2026-05-29T12:58:50,123,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
HG16,2026-05-29T12:58:50,73,1,C,0.0136986301369863,0.9863013698630136,High Risk,2026-05-29 13:01:08
S118,2026-05-29T12:58:29,416,314,C,0.7548076923076923,0.2451923076923077,Low Risk,2026-05-29 13:01:08
HG37,2026-05-29T12:59:49,256,170,C,0.6640625,0.3359375,Low Risk,2026-05-29 13:01:08
HG38,2026-05-29T12:59:47,1076,672,C,0.6245353159851301,0.3754646840148699,Low Risk,2026-05-29 13:01:08
HG45,2026-05-29T13:00:17,458,273,C,0.5960698689956332,0.4039301310043668,Low Risk,2026-05-29 13:01:08
HG46,2026-05-29T12:58:51,242,148,C,0.6115702479338843,0.38842975206611574,Low Risk,2026-05-29 13:01:08
HG88,2026-05-29T12:58:51,699,541,C,0.7739628040057225,0.22603719599427752,Low Risk,2026-05-29 13:01:08
HG9,2026-05-29T12:58:49,247,9,C,0.03643724696356275,0.9635627530364372,High Risk,2026-05-29 13:01:08
HG9T,2026-05-29T12:58:58,147,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
JCM,2026-05-29T12:59:30,220,70,C,0.3181818181818182,0.6818181818181819,Low Risk,2026-05-29 13:01:08
JCML,2026-05-29T12:59:30,2,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
K10,2026-05-29T12:59:14,96,34,C,0.3541666666666667,0.6458333333333333,Low Risk,2026-05-29 13:01:08
KAM,2026-05-29T12:59:15,396,63,C,0.1590909090909091,0.8409090909090909,Medium Risk,2026-05-29 13:01:08
KAML,2026-05-29T12:59:15,5,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
KM1,2026-05-29T12:59:30,424,321,C,0.7570754716981132,0.24292452830188682,Low Risk,2026-05-29 13:01:08
MP14,2026-05-29T13:00:12,38,2,C,0.05263157894736842,0.9473684210526316,High Risk,2026-05-29 13:01:08
MP15,2026-05-29T13:00:13,23,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
MP16,2026-05-29T13:00:13,22,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
MP19,2026-05-29T13:00:13,511,319,C,0.62426614481409,0.37573385518590996,Low Risk,2026-05-29 13:01:08
PR3,2026-05-29T12:59:54,368,249,C,0.6766304347826086,0.32336956521739135,Low Risk,2026-05-29 13:01:08
PR6,2026-05-29T12:59:44,337,207,C,0.6142433234421365,0.3857566765578635,Low Risk,2026-05-29 13:01:08
PRM,2026-05-29T12:59:26,576,176,C,0.3055555555555556,0.6944444444444444,Low Risk,2026-05-29 13:01:08
SIM4,2026-05-29T12:58:51,590,380,C,0.6440677966101694,0.35593220338983056,Low Risk,2026-05-29 13:01:08
T55,2026-05-29T12:58:57,8,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
TAM1,2026-05-29T12:58:59,425,235,C,0.5529411764705883,0.44705882352941173,Low Risk,2026-05-29 13:01:08
KE1,2026-05-29T12:59:48,858,548,C,0.6386946386946387,0.3613053613053613,Low Risk,2026-05-29 13:01:08
EI3,2026-05-29T12:59:18,265,141,C,0.5320754716981132,0.4679245283018868,Low Risk,2026-05-29 13:01:08
HR1,2026-05-29T12:59:14,78,17,C,0.21794871794871795,0.782051282051282,Medium Risk,2026-05-29 13:01:08
HR2,2026-05-29T12:59:14,167,93,C,0.5568862275449101,0.44311377245508987,Low Risk,2026-05-29 13:01:08
HR3,2026-05-29T12:59:14,207,51,C,0.2463768115942029,0.7536231884057971,Medium Risk,2026-05-29 13:01:08
HR4,2026-05-29T12:59:14,57,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
HR5,2026-05-29T13:00:10,91,19,C,0.2087912087912088,0.7912087912087912,Medium Risk,2026-05-29 13:01:08
B24,2026-05-29T12:59:21,150,0,C,0.0,1.0,High Risk,2026-05-29 13:01:08
B25,2026-05-29T12:59:53,130,53,C,0.4076923076923077,0.5923076923076923,Low Risk,2026-05-29 13:01:08
B69,2026-05-29T12:59:53,370,245,C,0.6621621621621622,0.33783783783783783,Low Risk,2026-05-29 13:01:08
