carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
TM31,2026-05-26T16:01:58,826,551,C,0.6670702179176755,0.3329297820823245,Low Risk,2026-05-26 16:05:13
TM4,2026-05-26T16:04:08,1218,809,C,0.6642036124794746,0.33579638752052543,Low Risk,2026-05-26 16:05:13
PL23,2026-05-26T16:03:43,445,356,C,0.8,0.19999999999999996,Low Risk,2026-05-26 16:05:13
PL27,2026-05-26T16:03:43,425,342,C,0.8047058823529412,0.19529411764705884,Low Risk,2026-05-26 16:05:13
PL34,2026-05-25T07:59:03,15,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
PL35,2026-05-25T07:59:04,10,3,C,0.3,0.7,Low Risk,2026-05-26 16:05:13
PL37,2026-05-25T07:59:04,234,142,C,0.6068376068376068,0.3931623931623932,Low Risk,2026-05-26 16:05:13
P34L,2026-05-25T07:59:04,277,184,C,0.6642599277978339,0.33574007220216606,Low Risk,2026-05-26 16:05:13
P35L,2026-05-25T07:59:04,4,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
SI2,2026-05-26T16:01:59,647,477,C,0.7372488408037094,0.26275115919629055,Low Risk,2026-05-26 16:05:13
SI4,2026-05-26T16:00:42,461,324,C,0.702819956616052,0.297180043383948,Low Risk,2026-05-26 16:05:13
T32,2026-05-25T07:58:26,645,344,C,0.5333333333333333,0.4666666666666667,Low Risk,2026-05-26 16:05:13
B28,2026-05-25T07:58:19,342,228,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-26 16:05:13
SIM5,2026-05-26T16:03:23,235,163,C,0.6936170212765957,0.30638297872340425,Low Risk,2026-05-26 16:05:13
TWM1,2026-05-26T16:01:11,388,273,C,0.7036082474226805,0.29639175257731953,Low Risk,2026-05-26 16:05:13
A52,2026-05-26T15:57:51,147,3,C,0.02040816326530612,0.9795918367346939,High Risk,2026-05-26 16:05:13
A53,2026-05-26T15:54:51,697,495,C,0.7101865136298422,0.2898134863701578,Low Risk,2026-05-26 16:05:13
AM51,2026-05-26T15:46:47,282,146,C,0.5177304964539007,0.4822695035460993,Low Risk,2026-05-26 16:05:13
B47,2026-05-26T16:04:13,234,197,C,0.8418803418803419,0.1581196581196581,Low Risk,2026-05-26 16:05:13
B48,2026-05-26T16:04:13,210,135,C,0.6428571428571429,0.3571428571428571,Low Risk,2026-05-26 16:05:13
J21,2026-05-26T15:54:49,695,428,C,0.6158273381294964,0.3841726618705036,Low Risk,2026-05-26 16:05:13
SM9,2026-05-26T15:52:21,25,12,C,0.48,0.52,Low Risk,2026-05-26 16:05:13
SK41,2026-05-26T15:49:55,392,191,C,0.4872448979591837,0.5127551020408163,Low Risk,2026-05-26 16:05:13
HG2,2026-05-26T15:57:52,229,163,C,0.7117903930131004,0.28820960698689957,Low Risk,2026-05-26 16:05:13
HG2B,2026-05-26T15:57:53,327,281,C,0.8593272171253823,0.1406727828746177,Low Risk,2026-05-26 16:05:13
HG4,2026-05-26T15:47:58,407,270,C,0.6633906633906634,0.33660933660933656,Low Risk,2026-05-26 16:05:13
GSM,2026-05-26T16:03:07,200,91,C,0.455,0.5449999999999999,Low Risk,2026-05-26 16:05:13
KEM1,2026-05-26T16:03:06,200,65,C,0.325,0.675,Low Risk,2026-05-26 16:05:13
BR8,2026-05-26T16:04:32,127,75,C,0.5905511811023622,0.40944881889763785,Low Risk,2026-05-26 16:05:13
BR6,2026-05-26T16:04:11,131,36,C,0.2748091603053435,0.7251908396946565,Medium Risk,2026-05-26 16:05:13
BR10,2026-05-26T16:04:11,59,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
GSML,2026-05-26T16:03:07,22,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
CK53,2026-05-26T16:01:05,413,292,C,0.7070217917675545,0.29297820823244547,Low Risk,2026-05-26 16:05:13
HG73,2026-05-26T15:57:54,1048,916,C,0.8740458015267175,0.12595419847328249,Low Risk,2026-05-26 16:05:13
W106,2026-05-26T16:01:17,709,597,C,0.842031029619182,0.15796897038081803,Low Risk,2026-05-26 16:05:13
W104,2026-05-26T16:01:10,696,539,C,0.7744252873563219,0.22557471264367812,Low Risk,2026-05-26 16:05:13
W105,2026-05-26T16:01:12,126,75,C,0.5952380952380952,0.40476190476190477,Low Risk,2026-05-26 16:05:13
CK10,2026-05-26T16:04:12,395,321,C,0.8126582278481013,0.18734177215189873,Low Risk,2026-05-26 16:05:13
CK9,2026-05-26T16:03:58,43,18,C,0.4186046511627907,0.5813953488372092,Low Risk,2026-05-26 16:05:13
EC2,2026-05-26T16:04:15,809,560,C,0.69221260815822,0.30778739184177994,Low Risk,2026-05-26 16:05:13
EC3,2026-05-26T16:04:09,47,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
EC4,2026-05-26T16:04:09,119,51,C,0.42857142857142855,0.5714285714285714,Low Risk,2026-05-26 16:05:13
ECM,2026-05-26T16:04:21,407,298,C,0.7321867321867321,0.26781326781326786,Low Risk,2026-05-26 16:05:13
M33,2026-05-26T16:03:08,125,97,C,0.776,0.22399999999999998,Low Risk,2026-05-26 16:05:13
CK59,2026-05-26T16:01:21,458,350,C,0.7641921397379913,0.23580786026200873,Low Risk,2026-05-26 16:05:13
CKM9,2026-05-26T16:01:30,273,211,C,0.7728937728937729,0.22710622710622708,Low Risk,2026-05-26 16:05:13
W782,2026-05-26T16:01:07,335,269,C,0.8029850746268656,0.19701492537313436,Low Risk,2026-05-26 16:05:13
SK5,2026-05-26T15:53:18,668,613,C,0.9176646706586826,0.08233532934131738,Low Risk,2026-05-26 16:05:13
PL18,2026-05-26T16:04:06,615,505,C,0.8211382113821138,0.17886178861788615,Low Risk,2026-05-26 16:05:13
PL21,2026-05-26T16:04:06,615,508,C,0.8260162601626017,0.17398373983739834,Low Risk,2026-05-26 16:05:13
PL43,2026-05-26T16:03:24,417,295,C,0.7074340527577938,0.2925659472422062,Low Risk,2026-05-26 16:05:13
PL59,2026-05-26T16:03:36,669,469,C,0.7010463378176383,0.29895366218236175,Low Risk,2026-05-26 16:05:13
PL52,2026-05-26T16:03:31,587,470,C,0.8006814310051107,0.1993185689948893,Low Risk,2026-05-26 16:05:13
PL65,2026-05-26T16:03:38,466,318,C,0.6824034334763949,0.31759656652360513,Low Risk,2026-05-26 16:05:13
PM26,2026-05-26T16:03:32,449,309,C,0.688195991091314,0.311804008908686,Low Risk,2026-05-26 16:05:13
BJ14,2026-05-26T16:01:10,63,7,C,0.1111111111111111,0.8888888888888888,Medium Risk,2026-05-26 16:05:13
BJ15,2026-05-26T16:01:13,37,15,C,0.40540540540540543,0.5945945945945945,Low Risk,2026-05-26 16:05:13
BJ16,2026-05-26T16:01:14,311,236,C,0.7588424437299035,0.2411575562700965,Low Risk,2026-05-26 16:05:13
BJ23,2026-05-26T16:01:23,16,6,C,0.375,0.625,Low Risk,2026-05-26 16:05:13
BJ44,2026-05-26T16:01:17,497,353,C,0.710261569416499,0.289738430583501,Low Risk,2026-05-26 16:05:13
BJMP,2026-05-26T16:01:20,60,50,C,0.8333333333333334,0.16666666666666663,Low Risk,2026-05-26 16:05:13
SG4,2026-05-26T16:02:09,157,89,C,0.5668789808917197,0.43312101910828027,Low Risk,2026-05-26 16:05:13
Y12,2026-05-26T16:00:53,619,423,C,0.6833602584814217,0.3166397415185783,Low Risk,2026-05-26 16:05:13
EC7,2026-05-26T16:04:09,127,47,C,0.3700787401574803,0.6299212598425197,Low Risk,2026-05-26 16:05:13
Y62M,2026-05-26T15:54:43,240,169,C,0.7041666666666667,0.2958333333333333,Low Risk,2026-05-26 16:05:13
Q68,2026-05-26T15:49:54,34,21,C,0.6176470588235294,0.38235294117647056,Low Risk,2026-05-26 16:05:13
Q65,2026-05-26T15:49:54,103,31,C,0.30097087378640774,0.6990291262135923,Low Risk,2026-05-26 16:05:13
SK89,2026-05-26T15:49:59,401,351,C,0.8753117206982544,0.12468827930174564,Low Risk,2026-05-26 16:05:13
AR1M,2026-05-26T16:04:28,196,129,C,0.6581632653061225,0.34183673469387754,Low Risk,2026-05-26 16:05:13
A35,2026-05-26T15:51:57,475,329,C,0.6926315789473684,0.3073684210526316,Low Risk,2026-05-26 16:05:13
A45,2026-05-26T15:51:58,394,275,C,0.6979695431472082,0.30203045685279184,Low Risk,2026-05-26 16:05:13
A48,2026-05-26T15:57:48,58,32,C,0.5517241379310345,0.4482758620689655,Low Risk,2026-05-26 16:05:13
A64,2026-05-26T15:54:59,125,76,C,0.608,0.392,Low Risk,2026-05-26 16:05:13
TB19,2026-05-26T16:03:20,100,60,C,0.6,0.4,Low Risk,2026-05-26 16:05:13
Y5,2026-05-26T16:01:39,230,152,C,0.6608695652173913,0.33913043478260874,Low Risk,2026-05-26 16:05:13
Q77M,2026-05-26T16:03:22,607,402,C,0.6622734761120264,0.33772652388797364,Low Risk,2026-05-26 16:05:13
Q80,2026-05-26T16:03:08,31,6,C,0.1935483870967742,0.8064516129032258,Medium Risk,2026-05-26 16:05:13
Q85,2026-05-26T16:03:08,136,104,C,0.7647058823529411,0.23529411764705888,Low Risk,2026-05-26 16:05:13
TB17,2026-05-26T16:03:12,366,201,C,0.5491803278688525,0.4508196721311475,Low Risk,2026-05-26 16:05:13
TBM5,2026-05-26T16:03:13,423,324,C,0.7659574468085106,0.23404255319148937,Low Risk,2026-05-26 16:05:13
TBM6,2026-05-26T16:03:13,400,335,C,0.8375,0.16249999999999998,Low Risk,2026-05-26 16:05:13
TBM7,2026-05-26T16:03:14,529,454,C,0.8582230623818525,0.14177693761814747,Low Risk,2026-05-26 16:05:13
PM23,2026-05-26T16:03:59,382,320,C,0.837696335078534,0.16230366492146597,Low Risk,2026-05-26 16:05:13
PR13,2026-05-26T16:03:59,365,244,C,0.6684931506849315,0.33150684931506846,Low Risk,2026-05-26 16:05:13
SK95,2026-05-26T15:56:49,573,506,C,0.8830715532286213,0.1169284467713787,Low Risk,2026-05-26 16:05:13
SK90,2026-05-26T15:56:51,508,458,C,0.9015748031496063,0.09842519685039375,Low Risk,2026-05-26 16:05:13
EC8,2026-05-26T16:04:17,163,124,C,0.7607361963190185,0.23926380368098155,Low Risk,2026-05-26 16:05:13
Y6,2026-05-26T16:00:56,366,219,C,0.5983606557377049,0.4016393442622951,Low Risk,2026-05-26 16:05:13
Y58,2026-05-26T16:00:56,41,31,C,0.7560975609756098,0.24390243902439024,Low Risk,2026-05-26 16:05:13
A87,2026-05-26T15:57:47,113,79,C,0.6991150442477876,0.3008849557522124,Low Risk,2026-05-26 16:05:13
A41,2026-05-26T15:52:00,308,206,C,0.6688311688311688,0.3311688311688312,Low Risk,2026-05-26 16:05:13
A42,2026-05-26T15:57:52,138,99,C,0.717391304347826,0.28260869565217395,Low Risk,2026-05-26 16:05:13
HG19,2026-05-26T15:55:00,576,378,C,0.65625,0.34375,Low Risk,2026-05-26 16:05:13
HG20,2026-05-26T15:51:59,602,376,C,0.6245847176079734,0.3754152823920266,Low Risk,2026-05-26 16:05:13
HG23,2026-05-26T15:51:58,333,196,C,0.5885885885885885,0.41141141141141147,Low Risk,2026-05-26 16:05:13
SB33,2026-05-26T15:57:50,388,326,C,0.8402061855670103,0.15979381443298968,Low Risk,2026-05-26 16:05:13
Y41,2026-05-26T16:00:56,503,345,C,0.6858846918489065,0.31411530815109345,Low Risk,2026-05-26 16:05:13
Y41M,2026-05-26T16:00:56,344,294,C,0.8546511627906976,0.14534883720930236,Low Risk,2026-05-26 16:05:13
J6,2026-05-26T15:52:01,321,205,C,0.6386292834890965,0.36137071651090347,Low Risk,2026-05-26 16:05:13
J7,2026-05-26T15:51:58,912,601,C,0.6589912280701754,0.3410087719298246,Low Risk,2026-05-26 16:05:13
W85,2026-05-26T16:01:12,380,286,C,0.7526315789473684,0.24736842105263157,Low Risk,2026-05-26 16:05:13
SK85,2026-05-26T15:52:00,351,297,C,0.8461538461538461,0.15384615384615385,Low Risk,2026-05-26 16:05:13
SI10,2026-05-26T16:03:16,266,179,C,0.6729323308270677,0.3270676691729323,Low Risk,2026-05-26 16:05:13
SI6,2026-05-26T16:03:54,39,25,C,0.6410256410256411,0.3589743589743589,Low Risk,2026-05-26 16:05:13
SI7,2026-05-26T16:03:54,359,256,C,0.713091922005571,0.28690807799442897,Low Risk,2026-05-26 16:05:13
SI8,2026-05-26T16:03:54,115,80,C,0.6956521739130435,0.30434782608695654,Low Risk,2026-05-26 16:05:13
SI9,2026-05-26T16:03:22,179,103,C,0.5754189944134078,0.4245810055865922,Low Risk,2026-05-26 16:05:13
T20,2026-05-26T16:03:50,380,252,C,0.6631578947368421,0.33684210526315794,Low Risk,2026-05-26 16:05:13
T30,2026-05-26T16:03:54,226,162,C,0.7168141592920354,0.2831858407079646,Low Risk,2026-05-26 16:05:13
T31,2026-05-26T16:03:54,193,125,C,0.6476683937823834,0.3523316062176166,Low Risk,2026-05-26 16:05:13
T79,2026-05-26T16:04:01,456,307,C,0.6732456140350878,0.32675438596491224,Low Risk,2026-05-26 16:05:13
T81,2026-05-26T16:04:07,685,466,C,0.6802919708029197,0.3197080291970803,Low Risk,2026-05-26 16:05:13
TM15,2026-05-26T16:04:01,40,34,C,0.85,0.15000000000000002,Low Risk,2026-05-26 16:05:13
TM16,2026-05-26T16:03:53,324,233,C,0.7191358024691358,0.2808641975308642,Low Risk,2026-05-26 16:05:13
TM44,2026-05-26T16:04:07,216,170,C,0.7870370370370371,0.2129629629629629,Low Risk,2026-05-26 16:05:13
Q17,2026-05-26T15:48:52,30,17,C,0.5666666666666667,0.43333333333333335,Low Risk,2026-05-26 16:05:13
KUM2,2026-05-26T16:03:15,350,193,C,0.5514285714285714,0.4485714285714286,Low Risk,2026-05-26 16:05:13
KM6L,2026-05-26T16:03:13,5,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
KUM1,2026-05-26T16:03:15,350,188,C,0.5371428571428571,0.46285714285714286,Low Risk,2026-05-26 16:05:13
Q96,2026-05-26T15:52:03,237,187,C,0.7890295358649789,0.21097046413502107,Low Risk,2026-05-26 16:05:13
HG74,2026-05-26T15:52:48,316,227,C,0.7183544303797469,0.2816455696202531,Low Risk,2026-05-26 16:05:13
B41,2026-05-26T16:04:14,26,26,C,1.0,0.0,Low Risk,2026-05-26 16:05:13
B43,2026-05-26T16:03:23,217,138,C,0.6359447004608295,0.3640552995391705,Low Risk,2026-05-26 16:05:13
B46,2026-05-26T16:03:22,64,61,C,0.953125,0.046875,Low Risk,2026-05-26 16:05:13
B49,2026-05-26T16:03:23,183,104,C,0.5683060109289617,0.4316939890710383,Low Risk,2026-05-26 16:05:13
B72,2026-05-26T16:03:44,412,140,C,0.33980582524271846,0.6601941747572815,Low Risk,2026-05-26 16:05:13
B73,2026-05-26T16:03:49,415,302,C,0.727710843373494,0.272289156626506,Low Risk,2026-05-26 16:05:13
B74,2026-05-26T16:03:49,437,203,C,0.4645308924485126,0.5354691075514875,Low Risk,2026-05-26 16:05:13
B7B,2026-05-26T16:04:07,21,13,C,0.6190476190476191,0.38095238095238093,Low Risk,2026-05-26 16:05:13
B83,2026-05-26T16:04:01,212,149,C,0.7028301886792453,0.2971698113207547,Low Risk,2026-05-26 16:05:13
B85,2026-05-26T16:04:08,559,451,C,0.8067978533094812,0.19320214669051883,Low Risk,2026-05-26 16:05:13
B94,2026-05-26T16:03:23,438,343,C,0.7831050228310502,0.2168949771689498,Low Risk,2026-05-26 16:05:13
B94A,2026-05-26T16:03:23,186,114,C,0.6129032258064516,0.3870967741935484,Low Risk,2026-05-26 16:05:13
B99M,2026-05-26T16:04:01,508,385,C,0.7578740157480315,0.24212598425196852,Low Risk,2026-05-26 16:05:13
TE9,2026-05-26T16:02:59,132,96,C,0.7272727272727273,0.2727272727272727,Low Risk,2026-05-26 16:05:13
CC10,2026-05-26T16:03:47,228,146,C,0.6403508771929824,0.35964912280701755,Low Risk,2026-05-26 16:05:13
CC11,2026-05-26T16:04:01,417,280,C,0.6714628297362111,0.3285371702637889,Low Risk,2026-05-26 16:05:13
CC4,2026-05-26T16:03:21,387,205,C,0.5297157622739018,0.4702842377260982,Low Risk,2026-05-26 16:05:13
CC8,2026-05-26T16:03:19,147,78,C,0.5306122448979592,0.4693877551020408,Low Risk,2026-05-26 16:05:13
CC9,2026-05-26T16:03:47,117,76,C,0.6495726495726496,0.3504273504273504,Low Risk,2026-05-26 16:05:13
PL10,2026-05-26T16:04:07,560,415,C,0.7410714285714286,0.2589285714285714,Low Risk,2026-05-26 16:05:13
PL11,2026-05-26T16:04:07,548,437,C,0.7974452554744526,0.20255474452554745,Low Risk,2026-05-26 16:05:13
PL28,2026-05-26T16:03:35,363,296,C,0.8154269972451791,0.18457300275482091,Low Risk,2026-05-26 16:05:13
BR4,2026-05-26T16:04:11,321,170,C,0.5295950155763239,0.47040498442367606,Low Risk,2026-05-26 16:05:13
Q75M,2026-05-26T16:03:05,509,289,C,0.5677799607072691,0.4322200392927309,Low Risk,2026-05-26 16:05:13
C18A,2026-05-26T16:04:08,33,15,C,0.45454545454545453,0.5454545454545454,Low Risk,2026-05-26 16:05:13
C16,2026-05-26T16:04:07,280,148,C,0.5285714285714286,0.4714285714285714,Low Risk,2026-05-26 16:05:13
C18,2026-05-26T16:04:07,124,81,C,0.6532258064516129,0.3467741935483871,Low Risk,2026-05-26 16:05:13
AR2M,2026-05-26T16:04:17,696,482,C,0.6925287356321839,0.30747126436781613,Low Risk,2026-05-26 16:05:13
AR7M,2026-05-26T16:04:04,295,197,C,0.6677966101694915,0.33220338983050846,Low Risk,2026-05-26 16:05:13
W68,2026-05-26T16:01:11,360,268,C,0.7444444444444445,0.25555555555555554,Low Risk,2026-05-26 16:05:13
BL15,2026-05-26T16:03:45,20,7,C,0.35,0.65,Low Risk,2026-05-26 16:05:13
Q16,2026-05-26T15:49:59,10,8,C,0.8,0.19999999999999996,Low Risk,2026-05-26 16:05:13
T26,2026-05-25T07:58:41,293,182,C,0.621160409556314,0.378839590443686,Low Risk,2026-05-26 16:05:13
T27,2026-05-25T07:58:32,136,86,C,0.6323529411764706,0.36764705882352944,Low Risk,2026-05-26 16:05:13
T28,2026-05-25T07:58:17,227,151,C,0.6651982378854625,0.3348017621145375,Low Risk,2026-05-26 16:05:13
T29,2026-05-25T07:58:24,261,145,C,0.5555555555555556,0.4444444444444444,Low Risk,2026-05-26 16:05:13
TM8,2026-05-26T16:03:55,50,42,C,0.84,0.16000000000000003,Low Risk,2026-05-26 16:05:13
PL47,2026-05-26T16:04:05,214,13,C,0.06074766355140187,0.9392523364485982,High Risk,2026-05-26 16:05:13
PL49,2026-05-26T16:04:05,214,119,C,0.5560747663551402,0.4439252336448598,Low Risk,2026-05-26 16:05:13
J19,2026-05-26T15:57:52,138,78,C,0.5652173913043478,0.4347826086956522,Low Risk,2026-05-26 16:05:13
J24,2026-05-26T15:54:50,35,12,C,0.34285714285714286,0.6571428571428571,Low Risk,2026-05-26 16:05:13
J25,2026-05-26T15:57:54,29,22,C,0.7586206896551724,0.24137931034482762,Low Risk,2026-05-26 16:05:13
J26,2026-05-26T15:57:48,35,9,C,0.2571428571428571,0.7428571428571429,Medium Risk,2026-05-26 16:05:13
J64,2026-05-26T15:57:51,258,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
B19,2026-05-26T16:04:07,591,379,C,0.6412859560067682,0.3587140439932318,Low Risk,2026-05-26 16:05:13
B44,2026-05-26T16:03:52,1080,756,C,0.7,0.30000000000000004,Low Risk,2026-05-26 16:05:13
SK27,2026-05-26T15:52:07,693,663,C,0.9567099567099567,0.04329004329004327,Low Risk,2026-05-26 16:05:13
TE13,2026-05-26T16:03:23,143,112,C,0.7832167832167832,0.21678321678321677,Low Risk,2026-05-26 16:05:13
SK96,2026-05-26T15:52:01,385,333,C,0.8649350649350649,0.1350649350649351,Low Risk,2026-05-26 16:05:13
AR2L,2026-05-26T16:04:17,4,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
A10,2026-05-26T15:52:00,64,39,C,0.609375,0.390625,Low Risk,2026-05-26 16:05:13
A8,2026-05-26T15:57:54,52,27,C,0.5192307692307693,0.4807692307692307,Low Risk,2026-05-26 16:05:13
B95,2026-05-26T16:04:04,359,292,C,0.8133704735376045,0.1866295264623955,Low Risk,2026-05-26 16:05:13
B96,2026-05-26T16:04:05,242,173,C,0.7148760330578512,0.2851239669421488,Low Risk,2026-05-26 16:05:13
AV1,2026-05-26T16:04:29,277,60,C,0.21660649819494585,0.7833935018050542,Medium Risk,2026-05-26 16:05:13
H4,2026-05-26T16:04:23,102,54,C,0.5294117647058824,0.47058823529411764,Low Risk,2026-05-26 16:05:13
H17,2026-05-26T16:04:23,229,112,C,0.4890829694323144,0.5109170305676856,Low Risk,2026-05-26 16:05:13
H18,2026-05-26T16:04:24,336,177,C,0.5267857142857143,0.4732142857142857,Low Risk,2026-05-26 16:05:13
Y16,2026-05-26T16:00:16,197,128,C,0.649746192893401,0.35025380710659904,Low Risk,2026-05-26 16:05:13
S102,2026-05-26T15:56:48,674,643,C,0.9540059347181009,0.04599406528189909,Low Risk,2026-05-26 16:05:13
BKE1,2026-05-12T10:47:18,5,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
BKE9,2026-05-12T10:47:18,38,28,C,0.7368421052631579,0.26315789473684215,Low Risk,2026-05-26 16:05:13
Y17,2026-05-26T16:02:56,459,315,C,0.6862745098039216,0.3137254901960784,Low Risk,2026-05-26 16:05:13
JM16,2026-05-26T16:04:04,1488,1265,C,0.8501344086021505,0.1498655913978495,Low Risk,2026-05-26 16:05:13
JM17,2026-05-26T16:04:04,534,304,C,0.5692883895131086,0.43071161048689144,Low Risk,2026-05-26 16:05:13
SK67,2026-05-26T15:56:48,564,505,C,0.8953900709219859,0.10460992907801414,Low Risk,2026-05-26 16:05:13
PL36,2026-05-26T16:03:46,382,251,C,0.6570680628272252,0.3429319371727748,Low Risk,2026-05-26 16:05:13
SK65,2026-05-26T15:52:04,565,503,C,0.8902654867256637,0.10973451327433625,Low Risk,2026-05-26 16:05:13
SK64,2026-05-26T15:52:04,391,321,C,0.8209718670076727,0.17902813299232734,Low Risk,2026-05-26 16:05:13
CR1,2026-05-26T16:01:58,122,1,C,0.00819672131147541,0.9918032786885246,High Risk,2026-05-26 16:05:13
BBB,2026-05-26T16:02:54,219,51,C,0.2328767123287671,0.7671232876712328,Medium Risk,2026-05-26 16:05:13
BM31,2026-05-26T16:02:59,622,351,C,0.5643086816720257,0.43569131832797425,Low Risk,2026-05-26 16:05:13
CSM,2026-05-26T16:03:27,260,63,C,0.2423076923076923,0.7576923076923077,Medium Risk,2026-05-26 16:05:13
FRM,2026-05-26T16:02:13,261,92,C,0.3524904214559387,0.6475095785440613,Low Risk,2026-05-26 16:05:13
GE1B,2026-05-26T16:04:07,64,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
GE1C,2026-05-26T16:04:27,128,18,C,0.140625,0.859375,Medium Risk,2026-05-26 16:05:13
GEM,2026-05-26T16:04:27,231,143,C,0.6190476190476191,0.38095238095238093,Low Risk,2026-05-26 16:05:13
HG15,2026-05-26T16:03:33,123,33,C,0.2682926829268293,0.7317073170731707,Medium Risk,2026-05-26 16:05:13
HG16,2026-05-26T16:03:33,73,13,C,0.1780821917808219,0.821917808219178,Medium Risk,2026-05-26 16:05:13
S118,2026-05-26T15:59:58,416,314,C,0.7548076923076923,0.2451923076923077,Low Risk,2026-05-26 16:05:13
HG37,2026-05-26T16:03:11,256,173,C,0.67578125,0.32421875,Low Risk,2026-05-26 16:05:13
HG38,2026-05-26T16:03:36,1076,740,C,0.6877323420074349,0.31226765799256506,Low Risk,2026-05-26 16:05:13
HG45,2026-05-26T16:03:27,458,304,C,0.6637554585152838,0.33624454148471616,Low Risk,2026-05-26 16:05:13
HG46,2026-05-26T16:03:32,242,141,C,0.5826446280991735,0.4173553719008265,Low Risk,2026-05-26 16:05:13
HG88,2026-05-26T16:03:32,699,543,C,0.776824034334764,0.223175965665236,Low Risk,2026-05-26 16:05:13
HG9,2026-05-26T16:03:56,247,40,C,0.16194331983805668,0.8380566801619433,Medium Risk,2026-05-26 16:05:13
HG9T,2026-05-26T16:02:34,147,16,C,0.10884353741496598,0.891156462585034,Medium Risk,2026-05-26 16:05:13
JCM,2026-05-26T16:04:05,220,84,C,0.38181818181818183,0.6181818181818182,Low Risk,2026-05-26 16:05:13
JCML,2026-05-26T16:04:05,2,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
K10,2026-05-26T16:03:09,96,56,C,0.5833333333333334,0.41666666666666663,Low Risk,2026-05-26 16:05:13
KAM,2026-05-26T16:03:12,396,220,C,0.5555555555555556,0.4444444444444444,Low Risk,2026-05-26 16:05:13
KAML,2026-05-26T16:03:12,5,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
KM1,2026-05-26T16:03:15,424,332,C,0.7830188679245284,0.21698113207547165,Low Risk,2026-05-26 16:05:13
MP14,2026-05-26T16:03:14,38,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
MP15,2026-05-26T16:03:14,23,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
MP16,2026-05-26T16:03:15,22,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
MP19,2026-05-26T16:03:15,511,286,C,0.5596868884540117,0.4403131115459883,Low Risk,2026-05-26 16:05:13
PR3,2026-05-26T16:03:19,368,246,C,0.6684782608695652,0.3315217391304348,Low Risk,2026-05-26 16:05:13
PR6,2026-05-26T16:03:39,337,248,C,0.7359050445103857,0.26409495548961426,Low Risk,2026-05-26 16:05:13
PRM,2026-05-26T16:03:30,576,124,C,0.2152777777777778,0.7847222222222222,Medium Risk,2026-05-26 16:05:13
SIM4,2026-05-26T16:02:52,590,440,C,0.7457627118644068,0.2542372881355932,Low Risk,2026-05-26 16:05:13
T55,2026-05-26T16:02:40,8,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
TAM1,2026-05-26T16:00:54,425,237,C,0.5576470588235294,0.4423529411764706,Low Risk,2026-05-26 16:05:13
KE1,2026-05-26T16:03:15,858,539,C,0.6282051282051282,0.3717948717948718,Low Risk,2026-05-26 16:05:13
EI3,2026-05-26T16:04:21,265,152,C,0.5735849056603773,0.42641509433962266,Low Risk,2026-05-26 16:05:13
HR1,2026-05-26T16:04:07,78,12,C,0.15384615384615385,0.8461538461538461,Medium Risk,2026-05-26 16:05:13
HR2,2026-05-26T16:04:07,167,87,C,0.5209580838323353,0.47904191616766467,Low Risk,2026-05-26 16:05:13
HR3,2026-05-26T16:04:07,207,95,C,0.45893719806763283,0.5410628019323671,Low Risk,2026-05-26 16:05:13
HR4,2026-05-26T16:04:07,57,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
HR5,2026-05-26T16:03:24,91,7,C,0.07692307692307693,0.9230769230769231,High Risk,2026-05-26 16:05:13
B24,2026-05-26T16:04:14,150,0,C,0.0,1.0,High Risk,2026-05-26 16:05:13
B25,2026-05-26T16:03:07,130,25,C,0.19230769230769232,0.8076923076923077,Medium Risk,2026-05-26 16:05:13
B69,2026-05-26T16:03:07,370,290,C,0.7837837837837838,0.21621621621621623,Low Risk,2026-05-26 16:05:13
T77,2026-05-25T07:58:16,24,12,C,0.5,0.5,Low Risk,2026-05-26 16:05:13
TAM2,2026-05-25T07:58:16,533,381,C,0.7148217636022514,0.28517823639774864,Low Risk,2026-05-26 16:05:13
BJ25,2026-05-26T16:01:05,264,191,C,0.7234848484848485,0.2765151515151515,Low Risk,2026-05-26 16:05:13
BJ26,2026-05-26T16:01:18,192,115,C,0.5989583333333334,0.40104166666666663,Low Risk,2026-05-26 16:05:13
BJ62,2026-05-26T16:01:06,68,43,C,0.6323529411764706,0.36764705882352944,Low Risk,2026-05-26 16:05:13
